CXCL10	chr4	76021118	76023497
CXCL11	chr4	76033682	76041415
NUP54	chr4	76107562	76148485
SCARB2	chr4	76158737	76234536
FAM47E	chr4	76214040	76283783
STBD1	chr4	76306733	76311130
CCDC158	chr4	76312997	76421868
SHROOM3	chr4	76435229	76783253
SOWAHB	chr4	76894152	76898144
CCNI	chr4	77047155	77076309
CCNG2	chr4	77157207	77433388
CXCL13	chr4	77511753	77611834
CNOT6L	chr4	77713387	77819615
MRPL1	chr4	77862830	77952785
FRAS1	chr4	78057323	78544269
ANXA3	chr4	78551747	78610451
LINC01094	chr4	78638780	78683185
BMP2K	chr4	78776342	78916365
PAQR3	chr4	78887127	78939438
NAA11	chr4	79225694	79326061
GK2	chr4	79406361	79408228
LINC00989	chr4	79491802	79623479
LINC02469	chr4	79663761	79696837
PCAT4	chr4	79827471	79877770
ANTXR2	chr4	79901146	80125454
PRDM8	chr4	80183879	80204329
FGF5	chr4	80266639	80336680
BMP3	chr4	81030708	81057627
PRKG2	chr4	81087370	81215222
RASGEF1B	chr4	81426393	82044244
HNRNPD	chr4	82352498	82374503
HNRNPDL	chr4	82422565	82430462
ENOPH1	chr4	82430590	82461177
TMEM150C	chr4	82483170	82562357
LINC00575	chr4	82610974	82621610
SCD5	chr4	82629539	82798796
SEC31A	chr4	82818509	82901166
THAP9	chr4	82900684	82919969
LIN54	chr4	82909973	83012926
COPS4	chr4	83034447	83075818
PLAC8	chr4	83090048	83137075
COQ2	chr4	83261536	83284914
HPSE	chr4	83292461	83335153
HELQ	chr4	83407343	83455855
MRPS18C	chr4	83455932	83469735
ABRAXAS1	chr4	83459517	83523348
GPAT3	chr4	83535914	83605875
NKX6-1	chr4	84491985	84499292
CDS1	chr4	84583127	84651334
WDFY3	chr4	84668765	84966690
ARHGAP24	chr4	85475150	86002668
MAPK10	chr4	85990007	86594625
PTPN13	chr4	86594315	86815171
SLC10A6	chr4	86823468	86849384
C4orf36	chr4	86876205	86892422
AFF1	chr4	86935002	87141039
KLHL8	chr4	87160103	87240314
HSD17B13	chr4	87303789	87322886
HSD17B11	chr4	87336515	87391188
NUDT9	chr4	87422573	87459455
SPARCL1	chr4	87473335	87531061
DSPP	chr4	87608529	87616873
DMP1	chr4	87650280	87664361
IBSP	chr4	87799554	87812435
MEPE	chr4	87821398	87846814
SPP1	chr4	87975667	87983532
PKD2	chr4	88007635	88077777
ABCG2	chr4	88090150	88231628
PPM1K	chr4	88257620	88284769
HERC6	chr4	88378739	88443097
HERC5	chr4	88457119	88506163
PYURF	chr4	88520998	88523776
HERC3	chr4	88592434	88708541
PIGY	chr4	88520998	88523776
NAP1L5	chr4	88695913	88697829
FAM13A	chr4	88725955	89111398
TIGD2	chr4	89111533	89114901
GPRIN3	chr4	89236383	89307800
SNCA	chr4	89700345	89838315
MMRN1	chr4	89879532	89954629
CCSER1	chr4	90127394	91605295
LNCPRESS2	chr4	92268767	92277075
GRID2	chr4	92303966	93810157
ATOH1	chr4	93828753	93830964
SMARCAD1	chr4	94207611	94291292
HPGDS	chr4	94298535	94342876
PDLIM5	chr4	94451857	94668227
BMPR1B	chr4	94757955	95158448
UNC5C	chr4	95162504	95549206
PDHA2	chr4	95840093	95841464
LINC02267	chr4	96310701	96818864
STPG2	chr4	97184093	98143476
RAP1GDS1	chr4	98261384	98443858
TSPAN5	chr4	98470367	98658611
EIF4E	chr4	98879276	98929133
METAP1	chr4	98995659	99062809
ADH5	chr4	99070978	99088801
ADH4	chr4	99123657	99157792
ADH6	chr4	99202638	99219537
ADH1A	chr4	99276369	99291003
ADH1B	chr4	99304971	99321401
ADH1C	chr4	99336497	99352746
ADH7	chr4	99412261	99435510
C4orf17	chr4	99511012	99542303
TRMT10A	chr4	99546709	99564039
MTTP	chr4	99564081	99623997
DAPP1	chr4	99816827	99870190
LAMTOR3	chr4	99878336	99894428
DNAJB14	chr4	99896248	99946618
DDIT4L	chr4	100185870	100190782
EMCN	chr4	100395341	100880126
PPP3CA	chr4	101023409	101348278
BANK1	chr4	101411286	102074812
SLC39A8	chr4	102251080	102431258
NFKB1	chr4	102501330	102617302
MANBA	chr4	102630770	102760994
UBE2D3	chr4	102794383	102868896
CISD2	chr4	102868974	102892807
SLC9B1	chr4	102885048	103019719
SLC9B2	chr4	103019868	103085829
BDH2	chr4	103077592	103099870
CENPE	chr4	103105349	103198445
LINC02428	chr4	103255822	103454667
TACR3	chr4	103586031	103719985
LINC02503	chr4	103961616	104037543
CXXC4	chr4	104468308	104494901
TET2	chr4	105145875	105279816
PPA2	chr4	105369077	105474067
ARHGEF38	chr4	105552620	105708093
INTS12	chr4	105682627	105895986
GSTCD	chr4	105708778	105847725
NPNT	chr4	105894775	106004027
TBCK	chr4	106041599	106316683
AIMP1	chr4	106315544	106349456
GIMD1	chr4	106357392	106368778
LINC02173	chr4	106433489	106453449
DKK2	chr4	106921802	107283806
PAPSS1	chr4	107590276	107720234
SGMS2	chr4	107824563	107915047
CYP2U1	chr4	107931549	107953461
HADH	chr4	107989714	108035241
LEF1	chr4	108047545	108168956
RPL34	chr4	108620569	108630412
OSTC	chr4	108650585	108667820
ETNPPL	chr4	108742048	108763054
COL25A1	chr4	108808725	109302752
SEC24B	chr4	109433772	109540896
MCUB	chr4	109560209	109688719
CASP6	chr4	109688622	109703583
PLA2G12A	chr4	109709989	109730070
CFI	chr4	109731008	109802150
GAR1	chr4	109815510	109824740
RRH	chr4	109827972	109849123
LRIT3	chr4	109848107	109872315
EGF	chr4	109912883	110013766
ELOVL6	chr4	110045846	110199199
ENPEP	chr4	110365733	110565285
PANCR	chr4	110595504	110615603
PITX2	chr4	110617423	110642123
LINC01438	chr4	110794403	110797344
FAM241A	chr4	112145454	112195256
AP1AR	chr4	112231740	112273110
TIFA	chr4	112272968	112285955
ALPK1	chr4	112285509	112442621
NEUROG2	chr4	112513516	112516180
ZGRF1	chr4	112539333	112636995
LARP7	chr4	112637077	112657696
ANK2	chr4	112818032	113384221
CAMK2D	chr4	113418054	113761927
ARSJ	chr4	113900284	113979727
UGT8	chr4	114598770	114678225
NDST4	chr4	114827763	115113876
TRAM1L1	chr4	117083554	117085576
LINC02262	chr4	117314597	117360655
LINC01378	chr4	117406166	117691188
LINC02264	chr4	117834145	117869960
NDST3	chr4	118033618	118258634
SNHG8	chr4	118278703	118285316
PRSS12	chr4	118280038	118353003
METTL14	chr4	118685392	118715433
SEC24D	chr4	118722823	118838683
SYNPO2	chr4	118850688	119061247
MYOZ2	chr4	119135832	119187789
USP53	chr4	119212587	119295518
C4orf3	chr4	119296419	119304445
FABP2	chr4	119317250	119322138
PDE5A	chr4	119494397	119628804
LINC01365	chr4	119799089	119804554
LINC02502	chr4	119939540	119964293
MAD2L1	chr4	120055623	120066858
PRDM5	chr4	120684919	120922870
NDNF	chr4	121035613	121073021
TNIP3	chr4	121131408	121227466
QRFPR	chr4	121328642	121381059
ANXA5	chr4	121667946	121696995
EXOSC9	chr4	121801318	121817021
CCNA2	chr4	121816444	121823883
BBS7	chr4	121824329	121870487
TRPC3	chr4	121874481	121952060
ADAD1	chr4	122378966	122429802
IL2	chr4	122451470	122456725
IL21	chr4	122610108	122621066
BBS12	chr4	122732702	122744942
FGF2	chr4	122826682	122898236
NUDT6	chr4	122888697	122922968
SPRY1	chr4	123396795	123403760
LINC02435	chr4	123505279	123527525
LINC01091	chr4	123539026	123962704
LINC02516	chr4	124499940	124558445
ANKRD50	chr4	124664048	124712732
FAT4	chr4	125314918	125492932
LINC02379	chr4	126064128	126073370
INTU	chr4	127623271	127726737
SLC25A31	chr4	127730400	127774292
HSPA4L	chr4	127781821	127840733
PLK4	chr4	127880893	127899224
MFSD8	chr4	127917799	127966034
ABHD18	chr4	127965315	128039953
LARP1B	chr4	128061286	128222931
PGRMC2	chr4	128269237	128288829
JADRR	chr4	128768228	128769948
JADE1	chr4	128809700	128875224
SCLT1	chr4	128864921	129093600
C4orf33	chr4	129093317	129116640
LINC02466	chr4	129612330	129771527
LINC02465	chr4	129771596	129975329
LINC02479	chr4	130376229	130432227
LINC02377	chr4	131379717	131591825
SNHG27	chr4	131727587	131791492
LINC01256	chr4	132591064	132678503
PCDH10	chr4	133149294	133208606
PABPC4L	chr4	134196333	134201789
LINC02462	chr4	134383467	134545648
LINC02485	chr4	135112905	135123779
LINC00613	chr4	135866983	135913680
LINC02511	chr4	136795919	137212799
LINC02510	chr4	137193756	137198367
PCDH18	chr4	137518918	137532494
LINC02172	chr4	137545731	137603430
LINC00616	chr4	137978547	138131182
SLC7A11	chr4	138164097	138242349
LINC00498	chr4	138298856	138312658
LINC00499	chr4	138309613	138663403
NOCT	chr4	139015781	139045939
ELF2	chr4	139028112	139177218
MGARP	chr4	139266165	139280225
NDUFC1	chr4	139266880	139302551
NAA15	chr4	139301446	139420033
RAB33B	chr4	139453232	139476609
SETD7	chr4	139495941	139606699
MGST2	chr4	139665768	139740745
MAML3	chr4	139716753	140154184
SCOC	chr4	140257286	140385728
CLGN	chr4	140388453	140427661
MGAT4D	chr4	140442262	140498377
ELMOD2	chr4	140524168	140553770
UCP1	chr4	140559431	140568961
TBC1D9	chr4	140620782	140756385
RNF150	chr4	140859807	141212877
ZNF330	chr4	141220887	141234697
LINC02432	chr4	141302910	141357096
LINC02276	chr4	141569931	141576077
IL15	chr4	141636583	141733987
INPP4B	chr4	142023160	142847432
USP38	chr4	143184917	143223874
GAB1	chr4	143336876	143474565
SMARCA5	chr4	143513702	143557486
FREM3	chr4	143577302	143700675
GYPE	chr4	143870864	143905563
GYPB	chr4	143996104	144019380
GYPA	chr4	144109303	144140751
HHIP	chr4	144646156	144745271
ANAPC10	chr4	144831908	145098541
ABCE1	chr4	145098288	145129524
OTUD4	chr4	145110838	145180589
LINC02266	chr4	145335263	145343559
SMAD1	chr4	145481194	145559176
MMAA	chr4	145599042	145660033
C4orf51	chr4	145680146	145771032
ZNF827	chr4	145757627	145938823
LINC01095	chr4	146077717	146121913
LSM6	chr4	146175703	146200000
REELD1	chr4	146214515	146232267
SLC10A7	chr4	146253975	146522372
POU4F2	chr4	146638893	146642474
TTC29	chr4	146706617	146945882
EDNRA	chr4	147480917	147544954
LINC02507	chr4	147567606	147594589
TMEM184C	chr4	147617386	147672044
PRMT9	chr4	147637785	147684163
ARHGAP10	chr4	147732063	148072776
NR3C2	chr4	148078762	148444698
LINC02430	chr4	149147793	149154175
LINC02355	chr4	149154279	149278123
IQCM	chr4	149351709	149896233
DCLK2	chr4	150078445	150257438
LRBA	chr4	150264435	151015727
MAB21L2	chr4	150582151	150584693
RPS3A	chr4	151099624	151104642
SH3D19	chr4	151102751	151325605
PRSS48	chr4	151277161	151291862
GATB	chr4	151670504	151761007
LINC02273	chr4	152090459	152110157
FBXW7	chr4	152320544	152536092
TMEM154	chr4	152618628	152680012
TIGD4	chr4	152769354	152779730
ARFIP1	chr4	152779937	152918463
FHDC1	chr4	152936323	152979671
TRIM2	chr4	153152163	153339319
MND1	chr4	153344649	153415118
TMEM131L	chr4	153466346	153636711
TLR2	chr4	153684070	153706260
RNF175	chr4	153710160	153760024
SFRP2	chr4	153780591	153789083
DCHS2	chr4	154231742	154491799
PLRG1	chr4	154535005	154550400
FGB	chr4	154563011	154572807
FGA	chr4	154583126	154590742
FGG	chr4	154604134	154612967
LRAT	chr4	154626945	154753120
RBM46	chr4	154781213	154828813
NPY2R	chr4	155208636	155217078
MAP9	chr4	155342658	155376970
ASIC5	chr4	155829729	155866277
TDO2	chr4	155854738	155920406
CTSO	chr4	155921580	155953912
LINC02272	chr4	156634494	156642454
PDGFC	chr4	156760454	156971799
GLRB	chr4	157076125	157172090
GRIA2	chr4	157204182	157387146
LINC02433	chr4	157572490	157576154
TMEM144	chr4	158201604	158255416
RXFP1	chr4	158315311	158653372
C4orf46	chr4	158666675	158672255
ETFDH	chr4	158671968	158710742
PPID	chr4	158709127	158723396
FNIP2	chr4	158769026	158908050
RAPGEF2	chr4	159103013	159360174
LINC02233	chr4	159665833	159777828
LINC02477	chr4	160539254	160586817
FSTL5	chr4	161383897	162164004
NAF1	chr4	163110073	163166890
NPY1R	chr4	163323962	163344832
NPY5R	chr4	163343892	163351934
TKTL2	chr4	163471095	163473754
TMA16	chr4	163494442	163520539
SMIM31	chr4	164754064	164803795
APELA	chr4	164877178	164898965
TRIM61	chr4	164954446	164977668
FAM218A	chr4	164956948	164959122
TRIM60	chr4	165016458	165041749
TMEM192	chr4	165070608	165208549
KLHL2	chr4	165207561	165323156
MSMO1	chr4	165327667	165343164
CPE	chr4	165361194	165498547
LINC01179	chr4	165684639	165762778
TLL1	chr4	165873237	166104457
SPOCK3	chr4	166733384	167234796
ANXA10	chr4	168092537	168187736
DDX60	chr4	168216291	168318883
DDX60L	chr4	168356735	168537786
PALLD	chr4	168497052	168928457
CBR4	chr4	168863770	169010275
SH3RF1	chr4	169094259	169270956
NEK1	chr4	169369704	169612632
CLCN3	chr4	169612633	169723673
HPF1	chr4	169729470	169757944
LINC02275	chr4	169917761	169975953
MFAP3L	chr4	169986597	170033031
AADAT	chr4	170060222	170091699
LINC01612	chr4	170226535	170284881
LINC02512	chr4	170343089	170372311
LINC02382	chr4	170742469	170743718
LINC02431	chr4	171040564	171059163
LINC02504	chr4	171289475	171298267
LINC02174	chr4	171536034	171638763
GALNTL6	chr4	171812254	173041559
GALNT7	chr4	173168811	173323967
HMGB2	chr4	173331376	173334432
SAP30	chr4	173369969	173377532
SCRG1	chr4	173384701	173406380
HAND2	chr4	173524969	173530229
LINC02269	chr4	173699082	174001488
LINC02268	chr4	174061732	174220398
FBXO8	chr4	174236658	174283667
CEP44	chr4	174283730	174333380
HPGD	chr4	174490175	174523154
GLRA3	chr4	174636920	174829247
ADAM29	chr4	174829668	174978180
GPM6A	chr4	175632934	176002664
WDR17	chr4	176065841	176182818
SPATA4	chr4	176184579	176195585
ASB5	chr4	176213673	176277571
SPCS3	chr4	176319966	176332245
VEGFC	chr4	176683538	176792922
LINC02509	chr4	176875688	176908031
NEIL3	chr4	177309874	177362936
AGA	chr4	177430774	177442437
LINC01098	chr4	177728757	178028971
LINC01099	chr4	177729638	177907936
LINC00290	chr4	181064089	181159149
LINC02500	chr4	181260442	181265145
TENM3	chr4	182143987	182803024
DCTD	chr4	182890060	182917936
WWC2-AS2	chr4	183097017	183099199
WWC2	chr4	183099257	183320777
CLDN22	chr4	183318100	183320276
CLDN24	chr4	183321764	183322426
CDKN2AIP	chr4	183444635	183449064
ING2	chr4	183505058	183512429
RWDD4	chr4	183639635	183659203
TRAPPC11	chr4	183659267	183713594
STOX2	chr4	183797692	184023526
ENPP6	chr4	184088706	184221230
LINC02363	chr4	184334292	184353977
LINC02362	chr4	184365180	184382416
IRF2	chr4	184385702	184474558
LINC02427	chr4	184503271	184537626
LINC02365	chr4	184584093	184625030
CASP3	chr4	184627696	184650062
PRIMPOL	chr4	184649667	184694963
CENPU	chr4	184694085	184734130
ACSL1	chr4	184755595	184826818
MIR3945HG	chr4	184843296	184855751
LINC01093	chr4	184892858	184899553
LINC02437	chr4	184988997	185005186
HELT	chr4	185018490	185020953
LINC02436	chr4	185051081	185115500
SLC25A4	chr4	185143266	185150382
CFAP97	chr4	185159665	185209504
SNX25	chr4	185204237	185370185
LRP2BP	chr4	185363872	185395924
ANKRD37	chr4	185396021	185400628
UFSP2	chr4	185399537	185425979
CCDC110	chr4	185445182	185471752
PDLIM3	chr4	185500660	185535507
SORBS2	chr4	185585444	185956652
TLR3	chr4	186068911	186088073
FAM149A	chr4	186104419	186175337
CYP4V2	chr4	186191567	186213463
KLKB1	chr4	186226438	186258471
F11	chr4	186266189	186289681
MTNR1A	chr4	186526792	186555567
FAT1	chr4	186587794	186726722
LINC02374	chr4	187201986	187209346
LINC02514	chr4	187370648	187371921
LINC02515	chr4	187408232	187415748
LINC02492	chr4	187532873	187672755
ZFP42	chr4	187995771	188005046
TRIML2	chr4	188091272	188109603
TRIML1	chr4	188139441	188147743
LINC02434	chr4	188159705	188161157
LINC01060	chr4	188400736	188681051
LINC02508	chr4	188776657	188785511
LINC01262	chr4	189659605	189661486
FRG1-DT	chr4	189764391	189940733
LINC01596	chr4	189881515	189884868
FRG1	chr4	189940870	189963202
FRG2	chr4	190024367	190027257
DBET	chr4	190064502	190067864
DUX4	chr4	190173774	190185942
PLEKHG4B	chr5	92168	189972
LRRC14B	chr5	191495	196334
CCDC127	chr5	196868	218153
SDHA	chr5	218303	257082
PDCD6	chr5	271621	314974
AHRR	chr5	321714	438291
EXOC3	chr5	443175	471937
SLC9A3	chr5	470456	524449
CEP72	chr5	612340	667168
TPPP	chr5	659862	693352
ZDHHC11B	chr5	710355	784729
ZDHHC11	chr5	795605	858973
BRD9	chr5	850291	892801
TRIP13	chr5	892884	919357
NKD2	chr5	1008802	1038943
SLC12A7	chr5	1050384	1112063
SLC6A19	chr5	1201595	1225111
SLC6A18	chr5	1225381	1246189
TERT	chr5	1253147	1295068
CLPTM1L	chr5	1317752	1345099
LINC01511	chr5	1353896	1380107
SLC6A3	chr5	1392794	1445440
LPCAT1	chr5	1456480	1523962
MRPL36	chr5	1798385	1801366
NDUFS6	chr5	1801407	1816048
LINC02116	chr5	1855970	1856568
IRX4	chr5	1877413	1887236
LSINCT5	chr5	2712591	2715237
IRX2	chr5	2745845	2751677
LINC01377	chr5	3177835	3181489
LINC01019	chr5	3357264	3536094
LINC02162	chr5	3452816	3461660
IRX1	chr5	3595832	3601403
LINC02063	chr5	4135638	4147429
LINC02114	chr5	4773481	4774865
LINC01020	chr5	4987789	5070314
LINC02121	chr5	5069192	5078311
ADAMTS16	chr5	5140330	5320304
ICE1	chr5	5420664	5490220
LINC02145	chr5	6310441	6339884
MED10	chr5	6371874	6378571
UBE2QL1	chr5	6448859	6496723
LINC01018	chr5	6582136	6600288
NSUN2	chr5	6599239	6633291
SRD5A1	chr5	6633427	6674386
LINC02102	chr5	6686325	6707711
LINC02236	chr5	6765891	6833120
LINC02196	chr5	6839460	7219291
LINC02123	chr5	7346986	7348671
LINC02142	chr5	7373115	7391907
ADCY2	chr5	7396138	7830081
MTRR	chr5	7851186	7906025
FASTKD3	chr5	7859159	7869037
LINC02226	chr5	8333481	8457558
MIR4458HG	chr5	8450701	8486930
LINC02199	chr5	8839699	8898052
SEMA5A	chr5	9035033	9546075
SEMA5A-AS1	chr5	9511333	9518086
SNHG18	chr5	9546170	9550725
TAS2R1	chr5	9627347	9712378
LINC02112	chr5	9641305	9903852
LINC02221	chr5	9854371	9899970
CCT5	chr5	10249929	10266389
CMBL	chr5	10275875	10307902
ROPN1L	chr5	10441524	10472029
LINC02212	chr5	10493291	10502728
LINC02213	chr5	10504996	10522084
ANKRD33B	chr5	10564070	10657816
DAP	chr5	10679230	10761234
CTNND2	chr5	10971836	11904446
LINC01194	chr5	12574830	12804363
LINC02220	chr5	12914068	13032886
DNAH5	chr5	13690328	14011818
TRIO	chr5	14143342	14532128
OTULIN	chr5	14664664	14699850
ANKH	chr5	14704800	14871778
LINC02149	chr5	15112120	15266541
FBXL7	chr5	15500180	15939795
LINC02150	chr5	16373361	16440081
ZNF622	chr5	16451519	16465800
RETREG1	chr5	16473038	16617101
MYO10	chr5	16661907	16936288
BASP1	chr5	17065598	17276843
LINC02111	chr5	17378906	17387310
LINC02217	chr5	17403889	17443619
LINC02218	chr5	17444010	17487371
LINC02223	chr5	17684584	17955857
LINC02100	chr5	18704433	18746173
CDH18	chr5	19471296	20575873
CDH18-AS1	chr5	20305565	20347972
LINC02241	chr5	20611806	20937800
LINC02146	chr5	20606710	20616441
CDH12	chr5	21750673	22853344
PRDM9	chr5	23443586	23528093
CDH10	chr5	24487100	24644978
LINC02239	chr5	24835280	24840583
LINC02228	chr5	25087450	25190956
LINC02211	chr5	25187800	25324386
CDH9	chr5	26880597	27121150
PURPL	chr5	27217714	27497871
LINC02103	chr5	28285964	28287807
LINC02109	chr5	28809331	29217115
LINC02064	chr5	29304305	29396095
CDH6	chr5	31193686	31329146
DROSHA	chr5	31400494	31532196
C5orf22	chr5	31532287	31555053
PDZD2	chr5	31639131	32110932
GOLPH3	chr5	32124716	32174319
MTMR12	chr5	32226994	32312987
ZFR	chr5	32354350	32444740
SUB1	chr5	32531633	32604079
LINC02061	chr5	32646564	32651976
NPR3	chr5	32689070	32791724
LINC02120	chr5	32947443	32962467
LINC02160	chr5	33229257	33284642
ADAMTS12	chr5	33523535	33892019
RXFP3	chr5	33936386	33938918
SLC45A2	chr5	33944623	33984693
AMACR	chr5	33986165	34008104
C1QTNF3	chr5	34017858	34043213
RAI14	chr5	34656328	34832612
TTC23L	chr5	34838833	34900511
RAD1	chr5	34905260	34918989
BRIX1	chr5	34915677	34925996
DNAJC21	chr5	34929559	34958964
AGXT2	chr5	34998101	35048135
PRLR	chr5	35048756	35230487
SPEF2	chr5	35617844	35814611
IL7R	chr5	35852695	35879603
CAPSL	chr5	35904288	35938779
UGT3A1	chr5	35951006	36001028
UGT3A2	chr5	36035021	36071358
LMBRD2	chr5	36098407	36151887
SKP2	chr5	36151989	36196849
NADK2	chr5	36192589	36242279
RANBP3L	chr5	36246913	36302114
SLC1A3	chr5	36596588	36688334
NIPBL	chr5	36876769	37066413
NUP155	chr5	37288137	37371106
WDR70	chr5	37379285	37753435
GDNF	chr5	37812677	37840041
LINC02117	chr5	37899363	37920869
EGFLAM	chr5	38258409	38465480
LIFR	chr5	38474668	38608354
OSMR	chr5	38845858	38945596
RICTOR	chr5	38937920	39074402
FYB1	chr5	39105252	39274528
C9	chr5	39284140	39371324
DAB2	chr5	39371675	39462300
LINC02104	chr5	39520398	39524726
LINC00603	chr5	39892138	40053324
LINC00604	chr5	40240167	40267657
TTC33	chr5	40512333	40755963
PTGER4	chr5	40679915	40693735
PRKAA1	chr5	40759389	40798374
RPL37	chr5	40825262	40835222
CARD6	chr5	40841308	40860175
C7	chr5	40909492	41020216
MROH2B	chr5	40998017	41071342
C6	chr5	41142116	41261438
PLCXD3	chr5	41306952	41510601
OXCT1	chr5	41730065	41870425
FBXO4	chr5	41925254	41941743
GHR	chr5	42423439	42721878
CCDC152	chr5	42756818	42802439
SELENOP	chr5	42799880	42887392
ANXA2R	chr5	43039233	43043170
ZNF131	chr5	43065176	43192021
NIM1K	chr5	43192071	43280850
HMGCS1	chr5	43287470	43313512
CCL28	chr5	43376645	43412391
TMEM267	chr5	43444252	43483893
C5orf34	chr5	43486709	43515148
PAIP1	chr5	43526267	43557758
NNT	chr5	43602692	43707405
FGF10	chr5	44300247	44389706
MRPS30	chr5	44808947	44820428
HCN1	chr5	45254948	45696498
EMB	chr5	50396192	50443248
PARP8	chr5	50665899	50846519
LINC02106	chr5	50969217	50970167
ISL1	chr5	51383448	51394730
LINC02118	chr5	52008031	52080987
ITGA1	chr5	52787916	52959209
PELO	chr5	52787916	52804044
ITGA2	chr5	52989340	53094779
MOCS2	chr5	53095679	53110063
FST	chr5	53480626	53487134
NDUFS4	chr5	53560633	53683338
LINC02105	chr5	53776048	53819722
ARL15	chr5	53883942	54310582
HSPB3	chr5	54455699	54456377
SNX18	chr5	54517759	54546586
ESM1	chr5	54977867	55022671
GZMK	chr5	55024256	55034570
GZMA	chr5	55102646	55110252
CDC20B	chr5	55112971	55173177
GPX8	chr5	55160167	55167297
MCIDAS	chr5	55219564	55227315
CCNO	chr5	55231152	55233608
DHX29	chr5	55256055	55307694
PLPP1	chr5	55424854	55534969
SLC38A9	chr5	55625845	55773194
DDX4	chr5	55738017	55817157
IL31RA	chr5	55851357	55922854
IL6ST	chr5	55935095	55995022
ANKRD55	chr5	56099680	56233330
LINC01948	chr5	56451627	56481946
C5orf67	chr5	56511567	56606232
MAP3K1	chr5	56815549	56896152
SETD9	chr5	56909260	56925532
MIER3	chr5	56919602	56971675
GPBP1	chr5	57173948	57264679
ACTBL2	chr5	57480018	57482811
LINC02225	chr5	57890327	57899162
LINC02101	chr5	58107631	58122375
PLK2	chr5	58453982	58460139
GAPT	chr5	58491435	58497090
LINC02108	chr5	58541567	58558243
RAB3C	chr5	58582221	58859394
PDE4D	chr5	58969038	60522120
PART1	chr5	60487713	60548813
DEPDC1B	chr5	60596912	60700190
ELOVL7	chr5	60751791	60844274
